state_fips|state_usps|county_fips|county_name|zone|zone_name|time_zone|feature_area|latitude|longitude
49|UT|017|Garfield|021|Glen Canyon Recreation Area/Lake Powell|M| |37.33920|-110.83170
49|UT|017|Garfield|518|Southern Utah Mountains|M| |37.87510|-112.40230
49|UT|019|Grand|025|Tavaputs Plateau|M|ec|39.48510|-109.56960
49|UT|019|Grand|027|Arches/Grand Flat|M|ec|38.85820|-109.55930
49|UT|019|Grand|028|La Sal and Abajo Mountains|M|ec|38.04700|-109.38360
49|UT|021|Iron|016|Southwest Utah|M| |38.10090|-113.45820
49|UT|021|Iron|518|Southern Utah Mountains|M| |37.87510|-112.40230
49|UT|023|Juab|004|Southern Wasatch Front|M| |40.10140|-111.89460
49|UT|023|Juab|008|Wasatch Mountains South of I-80|M| |40.21340|-111.60900
49|UT|023|Juab|014|Sanpete/Sevier Valleys|M| |39.22360|-111.86530
49|UT|023|Juab|015|West Central Utah|M| |39.28470|-113.13180
49|UT|023|Juab|517|Central and Southwest Mountains|M| |38.97350|-111.76910
49|UT|025|Kane|020|South Central Utah|M| |37.36080|-111.82230
49|UT|025|Kane|021|Glen Canyon Recreation Area/Lake Powell|M| |37.33920|-110.83170
49|UT|025|Kane|518|Southern Utah Mountains|M| |37.87510|-112.40230
49|UT|027|Millard|014|Sanpete/Sevier Valleys|M| |39.22360|-111.86530
49|UT|027|Millard|015|West Central Utah|M| |39.28470|-113.13180
49|UT|027|Millard|517|Central and Southwest Mountains|M| |38.97350|-111.76910
49|UT|029|Morgan|006|Wasatch Mountain Valleys|M| |40.82540|-111.52600
49|UT|029|Morgan|007|Wasatch Mountains I-80 North|M| |41.45290|-111.49160
49|UT|031|Piute|518|Southern Utah Mountains|M| |37.87510|-112.40230
49|UT|033|Rich|007|Wasatch Mountains I-80 North|M| |41.45290|-111.49160
49|UT|035|Salt Lake|003|Salt Lake and Tooele Valleys|M| |40.50320|-112.23470
49|UT|035|Salt Lake|005|Great Salt Lake Desert and Mountains|M| |40.95700|-113.21370
49|UT|035|Salt Lake|007|Wasatch Mountains I-80 North|M| |41.45290|-111.49160
49|UT|035|Salt Lake|008|Wasatch Mountains South of I-80|M| |40.21340|-111.60900
49|UT|037|San Juan|021|Glen Canyon Recreation Area/Lake Powell|M|se|37.33920|-110.83170
49|UT|037|San Juan|022|Southeast Utah|M|se|37.27290|-109.65170
49|UT|037|San Juan|028|La Sal and Abajo Mountains|M|se|38.04700|-109.38360
49|UT|037|San Juan|029|Canyonlands/Natural Bridges|M|se|37.84420|-110.00670
49|UT|039|Sanpete|008|Wasatch Mountains South of I-80|M| |40.21340|-111.60900
49|UT|039|Sanpete|010|Wasatch Plateau/Book Cliffs|M| |39.80400|-110.76010
49|UT|039|Sanpete|014|Sanpete/Sevier Valleys|M| |39.22360|-111.86530
49|UT|039|Sanpete|517|Central and Southwest Mountains|M| |38.97350|-111.76910
49|UT|041|Sevier|013|San Rafael Swell|M| |38.53230|-110.64410
49|UT|041|Sevier|014|Sanpete/Sevier Valleys|M| |39.22360|-111.86530
49|UT|041|Sevier|517|Central and Southwest Mountains|M| |38.97350|-111.76910
49|UT|043|Summit|006|Wasatch Mountain Valleys|M| |40.82540|-111.52600
49|UT|043|Summit|007|Wasatch Mountains I-80 North|M| |41.45290|-111.49160
49|UT|043|Summit|008|Wasatch Mountains South of I-80|M| |40.21340|-111.60900
49|UT|043|Summit|009|Western Uinta Mountains|M| |40.69310|-110.73110
49|UT|045|Tooele|003|Salt Lake and Tooele Valleys|M| |40.50320|-112.23470
49|UT|045|Tooele|005|Great Salt Lake Desert and Mountains|M| |40.95700|-113.21370
49|UT|047|Uintah|023|Eastern Unita Mountains|M|ne|40.76770|-109.50410
49|UT|047|Uintah|024|Eastern Uinta Basin|M|ne|40.21520|-109.53800
49|UT|047|Uintah|025|Tavaputs Plateau|M|ne|39.48510|-109.56960
49|UT|049|Utah|004|Southern Wasatch Front|M| |40.10140|-111.89460
49|UT|049|Utah|005|Great Salt Lake Desert and Mountains|M| |40.95700|-113.21370
49|UT|049|Utah|008|Wasatch Mountains South of I-80|M| |40.21340|-111.60900
49|UT|049|Utah|010|Wasatch Plateau/Book Cliffs|M| |39.80400|-110.76010
49|UT|049|Utah|014|Sanpete/Sevier Valleys|M| |39.22360|-111.86530
49|UT|051|Wasatch|006|Wasatch Mountain Valleys|M| |40.82540|-111.52600
49|UT|051|Wasatch|008|Wasatch Mountains South of I-80|M| |40.21340|-111.60900
49|UT|051|Wasatch|009|Western Uinta Mountains|M| |40.69310|-110.73110
49|UT|051|Wasatch|010|Wasatch Plateau/Book Cliffs|M| |39.80400|-110.76010
49|UT|051|Wasatch|011|Western Uinta Basin|M| |40.24560|-110.31880
49|UT|053|Washington|016|Southwest Utah|M| |38.10090|-113.45820
49|UT|053|Washington|019|Utah's Dixie and Zion National Park|M| |37.16990|-113.54780
49|UT|053|Washington|020|South Central Utah|M| |37.36080|-111.82230
49|UT|053|Washington|518|Southern Utah Mountains|M| |37.87510|-112.40230
49|UT|055|Wayne|013|San Rafael Swell|M| |38.53230|-110.64410
49|UT|055|Wayne|518|Southern Utah Mountains|M| |37.87510|-112.40230
49|UT|057|Weber|002|Northern Wasatch Front|M| |41.31690|-112.19230
49|UT|057|Weber|006|Wasatch Mountain Valleys|M| |40.82540|-111.52600
49|UT|057|Weber|007|Wasatch Mountains I-80 North|M| |41.45290|-111.49160
50|VT|001|Addison|009|Western Addison|E|cc|44.02150|-73.23940
50|VT|001|Addison|018|Eastern Addison|E|cc|44.04660|-72.96740
50|VT|003|Bennington|013|Bennington|E|ss|43.03550|-73.09290
50|VT|005|Caledonia|007|Caledonia|E|ne|44.46470|-72.10220
50|VT|007|Chittenden|005|Western Chittenden|E|nw|44.47930|-73.15620
50|VT|007|Chittenden|017|Eastern Chittenden|E|nw|44.42370|-72.92870
50|NH|009|Essex|004|Essex|E|nn|44.72810|-71.73640
50|VT|011|Franklin|002|Western Franklin|E|nw|44.85170|-73.03400
50|VT|011|Franklin|016|Eastern Franklin|E|nw|44.86620|-72.72550
50|VT|013|Grand Isle|001|Grand Isle|E|nw|44.79680|-73.29480
50|VT|015|Lamoille|006|Lamoille|E|nw|44.60570|-72.64140
50|VT|017|Orange|010|Orange|E|cc|44.00560|-72.37690
50|VT|019|Orleans|003|Orleans|E|ne|44.82880|-72.24380
50|VT|021|Rutland|011|Western Rutland|E|ss|43.58560|-73.13980
50|VT|021|Rutland|019|Eastern Rutland|E|ss|43.57130|-72.87350
50|VT|023|Washington|008|Washington|E|cc|44.27340|-72.61490
50|VT|025|Windham|014|Western Windham|E|ss|43.00150|-72.78670
50|VT|025|Windham|015|Eastern Windham|E|ss|42.96750|-72.55830
50|VT|027|Windsor|012|Windsor|E|ss|43.57980|-72.58550
51|VA|001|Accomack|099|Accomack|E|se|37.76590|-75.64720
51|VA|003|Albemarle|508|Central Virginia Blue Ridge|E|cc|37.98889|-78.94694
51|VA|005|Alleghany|019|Alleghany|E|wc|37.78750|-80.00670
51|VA|007|Amelia|068|Amelia|E|cc|37.33600|-77.97610
51|VA|009|Amherst|035|Amherst|E|cc|37.60480|-79.14510
51|VA|009|Amherst|508|Central Virginia Blue Ridge|E|cc|37.98889|-78.94694
51|VA|011|Appomattox|046|Appomattox|E|cc|37.37220|-78.81210
51|VA|013|Arlington|054|Arlington/Falls Church/Alexandria|E|nn|38.85770|-77.09890
51|VA|015|Augusta|508|Central Virginia Blue Ridge|E|ww|37.98889|-78.94694
51|VA|017|Bath|020|Bath|E|wc|38.05870|-79.74110
51|VA|019|Bedford|034|Bedford|E|sc|37.31520|-79.52420
51|VA|021|Bland|010|Bland|E|sw|37.13400|-81.13020
51|VA|023|Botetourt|023|Botetourt|E|wc|37.55710|-79.81230
51|VA|025|Brunswick|079|Brunswick|E|sc|36.76480|-77.85900
51|VA|027|Buchanan|004|Buchanan|E| |37.26660|-82.03600
51|VA|029|Buckingham|047|Buckingham|E|cc|37.57220|-78.52870
51|VA|031|Campbell|045|Campbell|E|cc|37.22310|-79.10480
51|VA|033|Caroline|064|Caroline|E|nc|38.02720|-77.34750
51|VA|035|Carroll|016|Carroll|E|sw|36.73040|-80.73700
51|VA|036|Charles City|082|Charles City|E|ec|37.35650|-77.06130
51|VA|036|Charles City|082|Charles City|E|ec|37.23850|-76.90270
51|VA|037|Charlotte|059|Charlotte|E|sc|37.01160|-78.66160
51|VA|041|Chesterfield|513|Western Chesterfield|E|cc|37.37650|-77.58350
51|VA|043|Clarke|031|Clarke|E|nw|39.11220|-77.99660
51|VA|045|Craig|018|Craig|E|sw|37.48130|-80.21230
51|VA|047|Culpeper|051|Culpeper|E|nn|38.48610|-77.95590
51|VA|049|Cumberland|061|Cumberland|E|cc|37.51200|-78.24500
51|VA|051|Dickenson|003|Dickenson|E| |37.12580|-82.35030
51|VA|053|Dinwiddie|080|Dinwiddie|E|sc|37.07590|-77.63230
51|VA|057|Essex|521|Western Essex|E|ec|37.89580|-76.80800
51|VA|057|Essex|522|Easterb Essex|E|ec|37.94260|-76.95180
51|VA|059|Fairfax|053|Fairfax|E|nn|38.83870|-77.27910
51|VA|061|Fauquier|501|Northern Fauquier|E|nn|38.85400|-77.88510
51|VA|061|Fauquier|502|Southern Fauquier|E|nn|38.59530|-77.71540
51|VA|063|Floyd|017|Floyd|E|sw|36.93150|-80.36260
51|VA|065|Fluvanna|048|Fluvanna|E|cc|37.84190|-78.27740
51|VA|067|Franklin|033|Franklin|E|wc|36.99200|-79.88100
51|VA|069|Frederick|028|Frederick|E|nw|39.20390|-78.26060
51|VA|071|Giles|011|Giles|E|sw|37.31410|-80.70370
51|VA|073|Gloucester|084|Gloucester|E|se|37.42570|-76.54310
51|VA|073|Gloucester|084|Gloucester|E|ee|37.32490|-76.50630
51|VA|075|Goochland|062|Goochland|E|cc|37.72200|-77.91640
51|VA|077|Grayson|015|Grayson|E|sw|36.65660|-81.22500
51|VA|079|Greene|038|Greene|E|cc|38.29770|-78.46690
51|VA|079|Greene|507|Northern Virginia Blue Ridge|E|cc|38.52722|-78.43227
51|VA|081|Greensville|087|Greensville|E|sc|36.67630|-77.55900
51|VA|083|Halifax|058|Halifax|E|sc|36.76700|-78.93670
51|VA|085|Hanover|063|Hanover|E|cc|37.76010|-77.49090
51|VA|087|Henrico|515|Eastern Henrico (Including the City of Richmond)|E|cc|37.53620|-77.42000
51|VA|089|Henry|043|Henry|E|sc|36.68280|-79.87360
51|VA|091|Highland|503|Western Highland|E|ww|38.42560|-79.66180
51|VA|091|Highland|504|Eastern Highland|E|ww|38.33150|-79.52300
51|VA|093|Isle of Wight|093|Isle of Wight|E|se|36.90670|-76.70910
51|VA|095|James City|090|James City|E|se|37.32640|-76.77450
51|VA|095|James City|090|James City|E|se|37.20880|-76.74120
51|VA|097|King and Queen|519|Western King and Queen|E|ec|37.71790|-76.89460
51|VA|097|King and Queen|520|Eastern King and Queen|E|ec|37.71790|-76.89460
51|VA|099|King George|057|King George|E|cc|38.27290|-77.15720
51|VA|101|King William|517|Western King William|E|ec|37.70670|-77.08840
51|VA|101|King William|518|Eastern King William|E|ec|37.70670|-77.08840
51|VA|103|Lancaster|078|Lancaster|E|ee|37.67790|-76.48080
51|VA|103|Lancaster|078|Lancaster|E|ee|37.73710|-76.46500
51|VA|105|Lee|001|Lee|E|sw|36.70550|-83.12850
51|VA|107|Loudoun|505|Western Loudoun|E|nn|39.13368|-77.69627
51|VA|107|Loudoun|506|Eastern Loudoun|E|nn|39.00517|-77.51508
51|VA|109|Louisa|049|Louisa|E|cc|37.97820|-77.96300
51|VA|111|Lunenburg|066|Lunenburg|E|sc|36.94620|-78.24060
51|VA|113|Madison|039|Madison|E|nw|38.41370|-78.27920
51|VA|113|Madison|507|Northern Virginia Blue Ridge|E|nw|38.52722|-78.43227
51|VA|115|Mathews|086|Mathews|E|ee|37.43680|-76.34440
51|VA|115|Mathews|086|Mathews|E|ee|37.45770|-76.34160
51|VA|117|Mecklenburg|065|Mecklenburg|E|sc|36.68040|-78.36270
51|VA|119|Middlesex|085|Middlesex|E|ee|37.63530|-76.57690
51|VA|119|Middlesex|085|Middlesex|E|ee|37.62580|-76.48160
51|VA|121|Montgomery|014|Montgomery|E|sw|37.17400|-80.38690
51|VA|125|Nelson|036|Nelson|E|cc|37.78740|-78.88670
51|VA|125|Nelson|508|Central Virginia Blue Ridge|E|cc|37.98889|-78.94694
51|VA|127|New Kent|083|New Kent|E|ec|37.50520|-76.99720
51|VA|131|Northampton|100|Northampton|E|ee|37.35660|-75.89950
51|VA|133|Northumberland|077|Northumberland|E|ee|37.88630|-76.42280
51|VA|135|Nottoway|067|Nottoway|E|sc|37.14310|-78.05120
51|VA|137|Orange|050|Orange|E|cc|38.24630|-78.01340
51|VA|139|Page|029|Page|E|nw|38.62000|-78.48410
51|VA|139|Page|507|Northern Virginia Blue Ridge|E|nw|38.52722|-78.43227
51|VA|141|Patrick|032|Patrick|E|sw|36.67840|-80.28430
51|VA|143|Pittsylvania|044|Pittsylvania|E|sc|36.81110|-79.39760
51|VA|145|Powhatan|069|Powhatan|E|cc|37.55020|-77.91520
51|VA|147|Prince Edward|060|Prince Edward|E|cc|37.22430|-78.44110
51|VA|149|Prince George|081|Prince George|E|sc|37.19150|-77.23890
51|VA|153|Prince William|052|Prince William/Manassas/Manassas Park|E|nn|38.70540|-77.48190
51|VA|155|Pulaski|013|Pulaski|E|sw|37.06540|-80.70960
51|VA|157|Rappahannock|040|Rappahannock|E|nw|38.68450|-78.15930
51|VA|157|Rappahannock|507|Northern Virginia Blue Ridge|E|nw|38.52722|-78.43227
51|VA|159|Richmond|076|Richmond|E|ec|37.88810|-76.76710
51|VA|159|Richmond|076|Richmond|E|ec|37.94290|-76.72490
51|VA|161|Roanoke|022|Roanoke|E|wc|37.27140|-80.05200
51|VA|163|Rockbridge|024|Rockbridge|E|wc|37.81360|-79.44650
51|VA|163|Rockbridge|508|Central Virginia Blue Ridge|E|wc|37.98889|-78.94694
51|VA|165|Rockingham|026|Rockingham|E|ww|38.51060|-78.87570
51|VA|165|Rockingham|507|Northern Virginia Blue Ridge|E|ww|38.52722|-78.43227
51|VA|167|Russell|006|Russell|E|sw|36.93380|-82.09560
51|VA|169|Scott|005|Scott|E|sw|36.71420|-82.60300
51|VA|171|Shenandoah|027|Shenandoah|E|nw|38.85850|-78.57040
51|VA|173|Smyth|009|Smyth|E|sw|36.84390|-81.53700
51|VA|175|Southampton|092|Southampton|E|se|36.71990|-77.10380
51|VA|177|Spotsylvania|056|Spotsylvania|E|cc|38.18820|-77.65250
51|VA|179|Stafford|055|Stafford|E|nn|38.42130|-77.46030
51|VA|181|Surry|089|Surry|E|se|37.11690|-76.88830
51|VA|183|Sussex|088|Sussex|E|se|36.92180|-77.26180
51|VA|185|Tazewell|007|Tazewell|E|sw|37.12500|-81.56060
51|VA|187|Warren|030|Warren|E|nw|38.90870|-78.20720
51|VA|187|Warren|507|Northern Virginia Blue Ridge|E|nw|38.52722|-78.43227
51|VA|191|Washington|008|Washington|E|sw|36.72210|-81.96420
51|VA|193|Westmoreland|075|Westmoreland|E|ec|38.11080|-76.80520
51|VA|193|Westmoreland|075|Westmoreland|E|ec|38.13660|-76.72530
51|VA|195|Wise|002|Wise|E|sw|36.97450|-82.62130
51|VA|197|Wythe|012|Wythe|E|sw|36.91710|-81.07860
51|VA|199|York|091|York|E|se|37.22420|-76.53830
51|VA|199|York|091|York|E|se|37.25600|-76.51240
51|VA|510|City of Alexandria|054|Arlington/Falls Church/Alexandria|E|nn|38.85770|-77.09890
51|VA|515|City of Bedford|034|Bedford|E|sc|37.31520|-79.52420
51|VA|520|City of Bristol|008|Washington|E|sw|36.72210|-81.96420
51|VA|530|City of Buena Vista|024|Rockbridge|E|wc|37.81360|-79.44650
51|VA|540|City of Charlottesville|037|Albemarle|E|cc|38.02310|-78.55550
51|VA|550|City of Chesapeake|097|Chesapeake|E|se|36.67780|-76.30240
51|VA|570|City of Colonial Heights|514|Eastern Chesterfield (Including Col. Heights)|E|cc|37.37650|-77.58350
51|VA|580|City of Covington|019|Alleghany|E|wc|37.78750|-80.00670
51|VA|590|City of Danville|044|Pittsylvania|E|sc|36.81110|-79.39760
51|VA|595|City of Emporia|087|Greensville|E|se|36.67630|-77.55900
51|VA|600|City of Fairfax|053|Fairfax|E|nn|38.83870|-77.27910
51|VA|610|City of Falls Church|054|Arlington/Falls Church/Alexandria|E|nn|38.85770|-77.09890
51|VA|620|City of Franklin|092|Southampton|E|se|36.71990|-77.10380
51|VA|630|City of Fredericksburg|056|Spotsylvania|E|cc|38.18820|-77.65250
51|VA|640|City of Galax|016|Carroll|E|sw|36.73040|-80.73700
51|VA|650|City of Hampton|525|Hampton/Poquoson|E|se|37.05340|-76.36730
51|VA|660|City of Harrisonburg|026|Rockingham|E|ww|38.51060|-78.87570
51|VA|670|City of Hopewell|081|Prince George|E|sc|37.19150|-77.23890
51|VA|678|City of Lexington|024|Rockbridge|E|wc|37.81360|-79.44650
51|VA|680|City of Lynchburg|045|Campbell|E|cc|37.22310|-79.10480
51|VA|683|City of Manassas|052|Prince William/Manassas/Manassas Park|E|nn|38.70540|-77.48190
51|VA|685|City of Manassas Park|052|Prince William/Manassas/Manassas Park|E|nn|38.70540|-77.48190
51|VA|690|City of Martinsville|043|Henry|E|sc|36.68280|-79.87360
51|VA|700|City of Newport News|524|Newport News/Hampton|e|SE|37.07700|-76.50580
51|VA|710|City of Norfolk|095|Norfolk/Portsmouth|E|se|36.89590|-76.34280
51|VA|710|City of Norfolk|095|Norfolk/Portsmouth|E|se|36.87520|-76.29370
51|VA|720|City of Norton|002|Wise|E|sw|36.97450|-82.62130
51|VA|730|City of Petersburg|081|Prince George|E|sc|37.19150|-77.23890
51|VA|735|City of Poquoson|091|York|E|se|37.22420|-76.53830
51|VA|740|City of Portsmouth|095|Norfolk/Portsmouth|E|se|36.89590|-76.34280
51|VA|740|City of Portsmouth|095|Norfolk/Portsmouth|E|se|36.87520|-76.29370
51|VA|750|City of Radford|013|Pulaski|E|sw|37.06540|-80.70960
51|VA|760|City of Richmond|516|Eastern Henrico|E|cc|37.53620|-77.42000
51|VA|770|City of Roanoke|022|Roanoke|E|wc|37.27140|-80.05200
51|VA|775|City of Salem|022|Roanoke|E|wc|37.27140|-80.05200
51|VA|790|City of Staunton|025|Augusta|E|ww|38.16300|-79.12890
51|VA|800|City of Suffolk|096|Suffolk|E|se|36.69260|-76.64170
51|VA|800|City of Suffolk|096|Suffolk|E|se|36.89350|-76.47490
51|VA|810|City of Virginia Beach|098|Virginia Beach|E|se|36.74940|-76.05710
51|VA|820|City of Waynesboro|025|Augusta|E|ww|38.16300|-79.12890
51|VA|830|City of Williamsburg|090|James City|E|se|37.32640|-76.77450
51|VA|840|City of Winchester|028|Frederick|E|nw|39.20390|-78.26060
53|WA|001|Adams|034|Moses Lake Area|P|ec|47.01080|-119.49180
53|WA|001|Adams|035|Upper Columbia Basin|P|ec|47.35550|-118.61160
53|WA|003|Asotin|031|Northeast Blue Mountains|P|se|46.19670|-117.38990
53|WA|003|Asotin|032|Lower Garfield and Asotin Counties|P|se|46.42200|-117.37950
53|WA|005|Benton|028|Lower Columbia Basin of Washington|P|sc|46.33730|-119.18240
53|WA|007|Chelan|041|Wenatchee Area|P|nc|47.62960|-120.22220
53|WA|007|Chelan|042|East Slopes Northern Cascades|P|nc|48.28960|-120.41620
53|WA|009|Clallam|513|Olympics|P|nw|47.75250|-123.59900
53|WA|009|Clallam|514|Eastern Strait of Juan de Fuca|P|nw|48.07600|-123.26150
53|WA|009|Clallam|515|Western Strait of Juan De Fuca|P|nw|48.18450|-124.14770
53|WA|009|Clallam|516|North Coast|P|nw|47.93090|-124.40660
53|WA|011|Clark|023|Western Columbia River Gorge|P|sw|45.67060|-121.94730
53|WA|011|Clark|039|Greater Vancouver Area|P|sw|45.73960|-122.52530
53|WA|011|Clark|040|South Washington Cascade Foothills|P|sw|46.03390|-122.50170
53|WA|013|Columbia|029|Foothills of the Blue Mountains of Washington|P|se|46.31180|-118.21230
53|WA|013|Columbia|030|Northwest Blue Mountains|P|se|46.15080|-117.81280
53|WA|015|Cowlitz|019|South Washington Cascades|P|sw|46.09900|-121.98450
53|WA|015|Cowlitz|020|Willapa Hills|P|sw|46.50190|-123.42450
53|WA|015|Cowlitz|022|Lower Columbia and I - 5 Corridor in Cowlitz County|P|sw|46.18570|-122.94210
53|WA|015|Cowlitz|040|South Washington Cascade Foothills|P|sw|46.03390|-122.50170
53|WA|017|Douglas|035|Upper Columbia Basin|P|nc|47.35550|-118.61160
53|WA|017|Douglas|041|Wenatchee Area|P|nc|47.62960|-120.22220
53|WA|017|Douglas|043|Okanogan Valley|P|nc|48.34960|-119.45190
53|WA|017|Douglas|044|Waterville Plateau|P|nc|47.66750|-119.68290
53|WA|019|Ferry|038|Okanogan Highlands|P|ne|48.53290|-118.69870
53|WA|021|Franklin|028|Lower Columbia Basin of Washington|P|sc|46.33730|-119.18240
53|WA|023|Garfield|031|Northeast Blue Mountains|P|se|46.19670|-117.38990
53|WA|023|Garfield|032|Lower Garfield and Asotin Counties|P|se|46.42200|-117.37950
53|WA|025|Grant|034|Moses Lake Area|P|cc|47.01080|-119.49180
53|WA|025|Grant|035|Upper Columbia Basin|P|cc|47.35550|-118.61160
53|WA|025|Grant|044|Waterville Plateau|P|cc|47.66750|-119.68290
53|WA|027|Grays Harbor|512|Lower Chehalis Valley Area|P|ww|47.05790|-123.51110
53|WA|027|Grays Harbor|513|Olympics|P|ww|47.75250|-123.59900
53|WA|027|Grays Harbor|517|Central Coast|P|ww|47.19020|-124.02720
53|WA|029|Island|510|Admiralty Inlet Area|P|nw|48.11310|-122.64040
53|WA|031|Jefferson|510|Admiralty Inlet Area|P|nw|48.11310|-122.64040
53|WA|031|Jefferson|511|Hood Canal Area|P|nw|47.49780|-122.96700
53|WA|031|Jefferson|513|Olympics|P|nw|47.75250|-123.59900
53|WA|031|Jefferson|516|North Coast|P|nw|47.93090|-124.40660
53|WA|033|King|555|East Puget Sound Lowlands|P|wc|47.56200|-122.02650
53|WA|033|King|556|Bellevue and Vicinity|P|wc|47.52100|-122.44990
53|WA|033|King|558|Seattle and Vicinity|P|wc|47.52100|-122.44990
53|WA|033|King|568|West Slopes North Central Cascdes|P|wc|47.56200|-122.02650
53|WA|035|Kitsap|507|Everett and Vicinity|P|wc|48.05490|-122.25450
53|WA|035|Kitsap|511|Hood Canal Area|P|wc|47.49780|-122.96700
53|WA|035|Kitsap|559|Bremerton and Vicinity|P|wc|47.49780|-122.96700
53|WA|037|Kittitas|026|Kittitas Valley|P|cc|46.94290|-120.31400
53|WA|037|Kittitas|520|East Slopes of the Washington Cascades|P|cc|46.76130|-121.05820
53|WA|039|Klickitat|024|Eastern Columbia River Gorge of Washington|P|cc|45.72330|-120.87630
53|WA|039|Klickitat|028|Lower Columbia Basin of Washington|P|cc|46.33730|-119.18240
53|WA|039|Klickitat|520|East Slopes of the Washington Cascades|P|cc|46.76130|-121.05820
53|WA|039|Klickitat|521|Simcoe Highlands|P|cc|45.97350|-120.65250
53|WA|041|Lewis|504|Southwest Interior|P|wc|46.72060|-122.89730
53|WA|041|Lewis|569|West Slopes South Central Cascades and Passes|P|wc|46.72060|-122.89730
53|WA|043|Lincoln|035|Upper Columbia Basin|P|ec|47.35550|-118.61160
53|WA|043|Lincoln|036|Spokane Area|P|ec|47.61810|-117.61300
53|WA|045|Mason|511|Hood Canal Area|P|wc|47.49780|-122.96700
53|WA|045|Mason|512|Lower Chehalis Valley Area|P|wc|47.05790|-123.51110
53|WA|045|Mason|513|Olympics|P|wc|47.75250|-123.59900
53|WA|047|Okanogan|035|Upper Columbia Basin|P|nc|47.35550|-118.61160
53|WA|047|Okanogan|038|Okanogan Highlands|P|nc|48.53290|-118.69870
53|WA|047|Okanogan|042|East Slopes Northern Cascades|P|nc|48.28960|-120.41620
53|WA|047|Okanogan|043|Okanogan Valley|P|nc|48.34960|-119.45190
53|WA|049|Pacific|020|Willapa Hills|P|sw|46.50190|-123.42450
53|WA|049|Pacific|021|South Washington Coast|P|sw|46.48550|-123.79750
53|WA|051|Pend Oreille|037|Northeast Mountains|P|ne|48.40820|-117.61520
53|WA|053|Pierce|509|Tacoma Area|P|wc|47.17030|-122.50410
53|WA|053|Pierce|555|East Puget Sound Lowlands|P|wc|47.56200|-122.02650
53|WA|053|Pierce|569|West Slopes South Central Cascades and Passes|P|wc|47.56200|-122.02650
53|WA|055|San Juan|001|San Juan County|P|nw|48.57860|-122.96270
53|WA|057|Skagit|506|Western Skagit County|P|nw|48.46460|-122.36680
53|WA|057|Skagit|567|West Slopes North Cascades and Passes|P|nw|48.46460|-122.36680
53|WA|059|Skamania|019|South Washington Cascades|P|sw|46.09900|-121.98450
53|WA|059|Skamania|023|Western Columbia River Gorge|P|sw|45.67060|-121.94730
53|WA|059|Skamania|040|South Washington Cascade Foothills|P|sw|46.03390|-122.50170
53|WA|061|Snohomish|507|Everett and Vicinity|P|wc|48.05490|-122.25450
53|WA|061|Snohomish|555|East Puget Sound Lowlands|P|wc|48.05490|-122.25450
53|WA|061|Snohomish|556|Bellevue and Vicinity|P|wc|47.56200|-122.02650
53|WA|061|Snohomish|568|West Slopes North Central Cascdes|P|wc|48.05490|-122.25450
53|WA|063|Spokane|033|Washington Palouse|P|ee|46.92720|-117.50680
53|WA|063|Spokane|036|Spokane Area|P|ee|47.61810|-117.61300
53|WA|063|Spokane|037|Northeast Mountains|P|ee|48.40820|-117.61520
53|WA|065|Stevens|037|Northeast Mountains|P|ne|48.40820|-117.61520
53|WA|067|Thurston|504|Southwest Interior|P|wc|46.72060|-122.89730
53|WA|069|Wahkiakum|020|Willapa Hills|P|sw|46.50190|-123.42450
53|WA|069|Wahkiakum|021|South Washington Coast|P|sw|46.48550|-123.79750
53|WA|069|Wahkiakum|022|Lower Columbia and I - 5 Corridor in Cowlitz County|P|sw|46.18570|-122.94210
53|WA|071|Walla Walla|028|Lower Columbia Basin of Washington|P|sc|46.33730|-119.18240
53|WA|071|Walla Walla|029|Foothills of the Blue Mountains of Washington|P|sc|46.31180|-118.21230
53|WA|071|Walla Walla|030|Northwest Blue Mountains|P|sc|46.15080|-117.81280
53|WA|073|Whatcom|503|Western Whatcom County|P|nw|48.85880|-122.47720
53|WA|073|Whatcom|567|West Slopes North Cascades and Passes|P|nw|48.85880|-122.47720
53|WA|075|Whitman|033|Washington Palouse|P|ee|46.92720|-117.50680
53|WA|077|Yakima|026|Kittitas Valley|P|sc|46.94290|-120.31400
53|WA|077|Yakima|027|Yakima Valley|P|sc|46.43310|-120.31200
53|WA|077|Yakima|520|East Slopes of the Washington Cascades|P|sc|46.76130|-121.05820
53|WA|077|Yakima|521|Simcoe Highlands|P|sc|45.97350|-120.65250
54|WV|001|Barbour|040|Barbour|E| |39.13290|-80.00300
54|WV|003|Berkeley|052|Berkeley|E|pa|39.46410|-78.02750
54|WV|005|Boone|026|Boone|E| |38.02310|-81.71130
54|WV|007|Braxton|028|Braxton|E| |38.69980|-80.71930
54|WV|009|Brooke|002|Brooke|E|nn|40.27330|-80.57650
54|WV|011|Cabell|006|Cabell|E| |38.42030|-82.24170
54|WV|013|Calhoun|018|Calhoun|E| |38.84450|-81.11750
